"scenario","iso","model","variable","unit","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"SSP1","aut","OECD Env-Growth","GDP|PPP","billion US$2005/yr",296.85,303.6768,310.5036,317.3304,349.906574428312,330.984,337.44,343.896,350.352,356.808,363.264,369.7252,376.1864,382.6476,389.1088,395.57,402.6524,409.7348,416.8172,423.8996,430.982,438.7938,446.6056,454.4174,462.2292,470.041,478.3826,486.7242,495.0658,503.4074,511.749,520.1208,528.4926,536.8644,545.2362,553.608,561.3178,569.0276,576.7374,584.4472,592.157,599.5372,606.9174,614.2976,621.6778,629.058,636.3932,643.7284,651.0636,658.3988,665.734,673.0992,680.4644,687.8296,695.1948,702.56,709.5458,716.5316,723.5174,730.5032,737.489,744.0784,750.6678,757.2572,763.8466,770.436,776.5368,782.6376,788.7384,794.8392,800.94,806.2532,811.5664,816.8796,822.1928,827.506,832.126,836.746,841.366,845.986,850.606,854.708,858.81,862.912,867.014,871.116,874.8378,878.5596,882.2814,886.0032,889.725
"SSP1","aze","OECD Env-Growth","GDP|PPP","billion US$2005/yr",80.696,82.8208,84.9456,87.0704,30.8580347351623,91.32,94.0868,96.8536,99.6204,102.3872,105.154,107.2226,109.2912,111.3598,113.4284,115.497,118.1724,120.8478,123.5232,126.1986,128.874,130.991,133.108,135.225,137.342,139.459,142.1168,144.7746,147.4324,150.0902,152.748,155.7854,158.8228,161.8602,164.8976,167.935,170.8874,173.8398,176.7922,179.7446,182.697,185.8058,188.9146,192.0234,195.1322,198.241,202.161,206.081,210.001,213.921,217.841,222.9124,227.9838,233.0552,238.1266,243.198,248.462,253.726,258.99,264.254,269.518,273.9146,278.3112,282.7078,287.1044,291.501,295.4822,299.4634,303.4446,307.4258,311.407,315.1174,318.8278,322.5382,326.2486,329.959,333.6446,337.3302,341.0158,344.7014,348.387,351.8468,355.3066,358.7664,362.2262,365.686,368.492,371.298,374.104,376.91,379.716
"SSP1","bdi","OECD Env-Growth","GDP|PPP","billion US$2005/yr",4.389,4.655,4.921,5.187,2.97837419588647,5.719,6.1712,6.6234,7.0756,7.5278,7.98,8.7472,9.5144,10.2816,11.0488,11.816,13.1558,14.4956,15.8354,17.1752,18.515,20.7614,23.0078,25.2542,27.5006,29.747,33.251,36.755,40.259,43.763,47.267,52.3644,57.4618,62.5592,67.6566,72.754,79.7216,86.6892,93.6568,100.6244,107.592,116.6822,125.7724,134.8626,143.9528,153.043,164.514,175.985,187.456,198.927,210.398,224.2698,238.1416,252.0134,265.8852,279.757,295.791,311.825,327.859,343.893,359.927,377.4876,395.0482,412.6088,430.1694,447.73,466.2062,484.6824,503.1586,521.6348,540.111,558.957,577.803,596.649,615.495,634.341,653.2586,672.1762,691.0938,710.0114,728.929,747.676,766.423,785.17,803.917,822.664,840.487,858.31,876.133,893.956,911.779
"SSP1","bel","OECD Env-Growth","GDP|PPP","billion US$2005/yr",357.666,363.4428,369.2196,374.9964,428.908289967481,386.55,393.2732,399.9964,406.7196,413.4428,420.166,428.3892,436.6124,444.8356,453.0588,461.282,471.4184,481.5548,491.6912,501.8276,511.964,523.7326,535.5012,547.2698,559.0384,570.807,583.2766,595.7462,608.2158,620.6854,633.155,645.4612,657.7674,670.0736,682.3798,694.686,706.6076,718.5292,730.4508,742.3724,754.294,766.3576,778.4212,790.4848,802.5484,814.612,827.2164,839.8208,852.4252,865.0296,877.634,890.564,903.494,916.424,929.354,942.284,954.9126,967.5412,980.1698,992.7984,1005.427,1017.6328,1029.8386,1042.0444,1054.2502,1066.456,1078.3694,1090.2828,1102.1962,1114.1096,1126.023,1137.5756,1149.1282,1160.6808,1172.2334,1183.786,1194.8652,1205.9444,1217.0236,1228.1028,1239.182,1249.8566,1260.5312,1271.2058,1281.8804,1292.555,1302.78,1313.005,1323.23,1333.455,1343.68
"SSP1","ben","OECD Env-Growth","GDP|PPP","billion US$2005/yr",12.601,13.0848,13.5686,14.0524,7.11591769058014,15.02,15.8916,16.7632,17.6348,18.5064,19.378,20.847,22.316,23.785,25.254,26.723,29.035,31.347,33.659,35.971,38.283,41.8288,45.3746,48.9204,52.4662,56.012,61.226,66.44,71.654,76.868,82.082,89.4282,96.7744,104.1206,111.4668,118.813,128.7434,138.6738,148.6042,158.5346,168.465,181.3312,194.1974,207.0636,219.9298,232.796,248.8032,264.8104,280.8176,296.8248,312.832,331.8918,350.9516,370.0114,389.0712,408.131,429.891,451.651,473.411,495.171,516.931,540.764,564.597,588.43,612.263,636.096,661.6478,687.1996,712.7514,738.3032,763.855,790.5034,817.1518,843.8002,870.4486,897.097,924.2286,951.3602,978.4918,1005.6234,1032.755,1059.7718,1086.7886,1113.8054,1140.8222,1167.839,1193.866,1219.893,1245.92,1271.947,1297.974
"SSP1","bfa","OECD Env-Growth","GDP|PPP","billion US$2005/yr",18.709,19.9514,21.1938,22.4362,9.03396772607534,24.921,26.7656,28.6102,30.4548,32.2994,34.144,37.1116,40.0792,43.0468,46.0144,48.982,53.5778,58.1736,62.7694,67.3652,71.961,78.868,85.775,92.682,99.589,106.496,116.3532,126.2104,136.0676,145.9248,155.782,169.3016,182.8212,196.3408,209.8604,223.38,241.2882,259.1964,277.1046,295.0128,312.921,335.725,358.529,381.333,404.137,426.941,454.8372,482.7334,510.6296,538.5258,566.422,599.3256,632.2292,665.1328,698.0364,730.94,768.408,805.876,843.344,880.812,918.28,959.4922,1000.7044,1041.9166,1083.1288,1124.341,1168.9134,1213.4858,1258.0582,1302.6306,1347.203,1394.3386,1441.4742,1488.6098,1535.7454,1582.881,1631.5562,1680.2314,1728.9066,1777.5818,1826.257,1875.53,1924.803,1974.076,2023.349,2072.622,2121.1504,2169.6788,2218.2072,2266.7356,2315.264
"SSP1","bgd","OECD Env-Growth","GDP|PPP","billion US$2005/yr",221.297,236.949,252.601,268.253,98.6228898178789,299.557,324.1212,348.6854,373.2496,397.8138,422.378,457.2746,492.1712,527.0678,561.9644,596.861,645.6822,694.5034,743.3246,792.1458,840.967,907.2016,973.4362,1039.6708,1105.9054,1172.14,1255.8066,1339.4732,1423.1398,1506.8064,1590.473,1689.3142,1788.1554,1886.9966,1985.8378,2084.679,2195.0888,2305.4986,2415.9084,2526.3182,2636.728,2755.8944,2875.0608,2994.2272,3113.3936,3232.56,3356.851,3481.142,3605.433,3729.724,3854.015,3978.2368,4102.4586,4226.6804,4350.9022,4475.124,4595.5066,4715.8892,4836.2718,4956.6544,5077.037,5191.9916,5306.9462,5421.9008,5536.8554,5651.81,5757.8368,5863.8636,5969.8904,6075.9172,6181.944,6276.911,6371.878,6466.845,6561.812,6656.779,6740.3764,6823.9738,6907.5712,6991.1686,7074.766,7147.8862,7221.0064,7294.1266,7367.2468,7440.367,7501.6784,7562.9898,7624.3012,7685.6126,7746.924
"SSP1","bgr","OECD Env-Growth","GDP|PPP","billion US$2005/yr",86.738,88.616,90.494,92.372,36.3454543042462,96.128,100.7504,105.3728,109.9952,114.6176,119.24,124.743,130.246,135.749,141.252,146.755,153.166,159.577,165.988,172.399,178.81,185.4966,192.1832,198.8698,205.5564,212.243,218.3718,224.5006,230.6294,236.7582,242.887,248.006,253.125,258.244,263.363,268.482,272.5926,276.7032,280.8138,284.9244,289.035,292.5572,296.0794,299.6016,303.1238,306.646,310.021,313.396,316.771,320.146,323.521,326.4516,329.3822,332.3128,335.2434,338.174,340.1066,342.0392,343.9718,345.9044,347.837,348.681,349.525,350.369,351.213,352.057,352.3448,352.6326,352.9204,353.2082,353.496,353.4368,353.3776,353.3184,353.2592,353.2,352.839,352.478,352.117,351.756,351.395,350.6984,350.0018,349.3052,348.6086,347.912,346.7114,345.5108,344.3102,343.1096,341.909
"SSP1","bhr","OECD Env-Growth","GDP|PPP","billion US$2005/yr",26.934,28.5846,30.2352,31.8858,24.3784692479204,35.187,37.0936,39.0002,40.9068,42.8134,44.72,47.2214,49.7228,52.2242,54.7256,57.227,60.1842,63.1414,66.0986,69.0558,72.013,75.3472,78.6814,82.0156,85.3498,88.684,92.1758,95.6676,99.1594,102.6512,106.143,109.4168,112.6906,115.9644,119.2382,122.512,125.4762,128.4404,131.4046,134.3688,137.333,140.3,143.267,146.234,149.201,152.168,155.2536,158.3392,161.4248,164.5104,167.596,170.4822,173.3684,176.2546,179.1408,182.027,184.5202,187.0134,189.5066,191.9998,194.493,196.4188,198.3446,200.2704,202.1962,204.122,205.5386,206.9552,208.3718,209.7884,211.205,212.2162,213.2274,214.2386,215.2498,216.261,216.9754,217.6898,218.4042,219.1186,219.833,220.2146,220.5962,220.9778,221.3594,221.741,221.6236,221.5062,221.3888,221.2714,221.154
"SSP1","bhs","OECD Env-Growth","GDP|PPP","billion US$2005/yr",9.647,9.888,10.129,10.37,7.91526166822569,10.852,11.1544,11.4568,11.7592,12.0616,12.364,12.6738,12.9836,13.2934,13.6032,13.913,14.2458,14.5786,14.9114,15.2442,15.577,15.9416,16.3062,16.6708,17.0354,17.4,17.7688,18.1376,18.5064,18.8752,19.244,19.6094,19.9748,20.3402,20.7056,21.071,21.3882,21.7054,22.0226,22.3398,22.657,22.9378,23.2186,23.4994,23.7802,24.061,24.3052,24.5494,24.7936,25.0378,25.282,25.5004,25.7188,25.9372,26.1556,26.374,26.5654,26.7568,26.9482,27.1396,27.331,27.4606,27.5902,27.7198,27.8494,27.979,28.0756,28.1722,28.2688,28.3654,28.462,28.52,28.578,28.636,28.694,28.752,28.7702,28.7884,28.8066,28.8248,28.843,28.829,28.815,28.801,28.787,28.773,28.7236,28.6742,28.6248,28.5754,28.526
"SSP1","bih","OECD Env-Growth","GDP|PPP","billion US$2005/yr",28.065,28.6138,29.1626,29.7114,13.4207620734469,30.809,32.2046,33.6002,34.9958,36.3914,37.787,39.637,41.487,43.337,45.187,47.037,49.1776,51.3182,53.4588,55.5994,57.74,60.0466,62.3532,64.6598,66.9664,69.273,71.4792,73.6854,75.8916,78.0978,80.304,82.166,84.028,85.89,87.752,89.614,90.9936,92.3732,93.7528,95.1324,96.512,97.5162,98.5204,99.5246,100.5288,101.533,102.3844,103.2358,104.0872,104.9386,105.79,106.2398,106.6896,107.1394,107.5892,108.039,108.2472,108.4554,108.6636,108.8718,109.08,109.0432,109.0064,108.9696,108.9328,108.896,108.6074,108.3188,108.0302,107.7416,107.453,106.9936,106.5342,106.0748,105.6154,105.156,104.5796,104.0032,103.4268,102.8504,102.274,101.6378,101.0016,100.3654,99.7292,99.093,98.382,97.671,96.96,96.249,95.538
"SSP1","blr","OECD Env-Growth","GDP|PPP","billion US$2005/yr",118.671,123.9886,129.3062,134.6238,47.3009560423241,145.259,151.5628,157.8666,164.1704,170.4742,176.778,183.6568,190.5356,197.4144,204.2932,211.172,218.9452,226.7184,234.4916,242.2648,250.038,258.4452,266.8524,275.2596,283.6668,292.074,299.838,307.602,315.366,323.13,330.894,337.2116,343.5292,349.8468,356.1644,362.482,367.1194,371.7568,376.3942,381.0316,385.669,389.5208,393.3726,397.2244,401.0762,404.928,408.8948,412.8616,416.8284,420.7952,424.762,428.4448,432.1276,435.8104,439.4932,443.176,445.7378,448.2996,450.8614,453.4232,455.985,457.0762,458.1674,459.2586,460.3498,461.441,461.6146,461.7882,461.9618,462.1354,462.309,462.1416,461.9742,461.8068,461.6394,461.472,461.1592,460.8464,460.5336,460.2208,459.908,459.3144,458.7208,458.1272,457.5336,456.94,455.781,454.622,453.463,452.304,451.145
"SSP1","blz","OECD Env-Growth","GDP|PPP","billion US$2005/yr",2.061,2.102,2.143,2.184,1.40538135671803,2.266,2.3312,2.3964,2.4616,2.5268,2.592,2.7018,2.8116,2.9214,3.0312,3.141,3.2934,3.4458,3.5982,3.7506,3.903,4.0946,4.2862,4.4778,4.6694,4.861,5.0842,5.3074,5.5306,5.7538,5.977,6.2252,6.4734,6.7216,6.9698,7.218,7.4786,7.7392,7.9998,8.2604,8.521,8.7906,9.0602,9.3298,9.5994,9.869,10.1398,10.4106,10.6814,10.9522,11.223,11.4932,11.7634,12.0336,12.3038,12.574,12.8354,13.0968,13.3582,13.6196,13.881,14.128,14.375,14.622,14.869,15.116,15.3568,15.5976,15.8384,16.0792,16.32,16.5486,16.7772,17.0058,17.2344,17.463,17.6736,17.8842,18.0948,18.3054,18.516,18.709,18.902,19.095,19.288,19.481,19.6466,19.8122,19.9778,20.1434,20.309
"SSP1","bmu","OECD Env-Growth","GDP|PPP","billion US$2005/yr",0.52809657594381,0.526693920957789,0.525051562749581,0.523302311666399,4.35630101371265,0.520022545403928,0.526909897818805,0.533841046722628,0.540870767124403,0.54804676288851,0.555363065062225,0.570368460956835,0.585509167118109,0.600650449117355,0.615638932381584,0.630303039919352,0.653799411836475,0.676878234862352,0.699513126075867,0.72174904985984,0.743614160398242,0.773641564728123,0.803201234586316,0.832250772220958,0.860758295506445,0.88870516178174,0.923068628741027,0.956810038630734,0.989920458577594,1.02239366424977,1.05413366759476,1.0913327195559,1.12780754438779,1.16362991969161,1.19873611773185,1.23316770193102,1.27124781994862,1.30873011464745,1.34564701101168,1.38211445477781,1.41810638512846,1.45710256280268,1.49580883442431,1.53426231058641,1.57256418230864,1.61079584454243,1.65147503811674,1.69225152545621,1.73315533143756,1.77421692219381,1.81543114269307,1.85868278191511,1.90228043317402,1.94618004849022,1.99045061034021,2.03500020964239,2.0801326645242,2.12560484937172,2.17143592749516,2.21764550452699,2.26411219318254,2.30831871685132,2.35273759879428,2.39757297709761,2.44253035143376,2.48786939977519,2.53211039001632,2.57666118369208,2.62147015018421,2.66659638429671,2.71186801416832,2.75534671978491,2.7991450938545,2.84326713928075,2.8877810466671,2.93276042033429,2.97661041159076,3.0209933068979,3.0661315193258,3.1119817264944,3.15864039396083,3.20380643910625,3.24992742234078,3.29711681917469,3.34549582306818,3.39495552192368,3.44099188352822,3.48828009645006,3.53704093589833,3.58716865338248,3.6389834832094
"SSP1","bol","OECD Env-Growth","GDP|PPP","billion US$2005/yr",43.19,45.397,47.604,49.811,14.8896734140134,54.225,57.0396,59.8542,62.6688,65.4834,68.298,72.4998,76.7016,80.9034,85.1052,89.307,95.1892,101.0714,106.9536,112.8358,118.718,126.3738,134.0296,141.6854,149.3412,156.997,166.3104,175.6238,184.9372,194.2506,203.564,214.3772,225.1904,236.0036,246.8168,257.63,269.634,281.638,293.642,305.646,317.65,330.643,343.636,356.629,369.622,382.615,396.2098,409.8046,423.3994,436.9942,450.589,464.4992,478.4094,492.3196,506.2298,520.14,533.8942,547.6484,561.4026,575.1568,588.911,602.2232,615.5354,628.8476,642.1598,655.472,668.4612,681.4504,694.4396,707.4288,720.418,732.753,745.088,757.423,769.758,782.093,793.5024,804.9118,816.3212,827.7306,839.14,849.5622,859.9844,870.4066,880.8288,891.251,900.5272,909.8034,919.0796,928.3558,937.632
